GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.4979104477611941,0.0503342392515036,0.3799999999999999,0.0062666666666666,0.746268656716418,0.4,0.3386633889331635,0.0239022725763699,0.3386633889331635,0.0239022725763699,1,0,4,6,0.4396546719313087,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.2674626865671641,0.0004708398306972,0.4039999999999999,0.0126951111111111,0.2798507462686567,0.4666666666666667,0.5691111501271935,0.0479022725763699,0.5691111501271935,0.0479022725763699,1,0,4,6,0.3178169986362417,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.2498507462686567,0.0003636444642459,0.3746666666666666,0.0145582222222222,0.2649253731343283,0.4,0.5867230904257008,0.0185689392430365,0.5867230904257008,0.0185689392430365,1,0,4,6,0.379136571995446,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.2328358208955224,0.0003029627979505,0.3719999999999999,0.0153048888888888,0.2388059701492537,0.4,0.6037380157988352,0.0159022725763699,0.6037380157988352,0.0159022725763699,1,0,4,6,0.2160363645550683,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.2226865671641791,0.0002302517264424,0.3706666666666666,0.0117617777777777,0.2388059701492537,0.4,0.6138872695301785,0.0145689392430366,0.6138872695301785,0.0145689392430366,1,0,4,6,0.4082384276309981,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.2131343283582089,0.0003122298952996,0.368,0.0151537777777777,0.2238805970149253,0.4,0.6234395083361487,0.01190227257637,0.6234395083361487,0.01190227257637,1,0,4,6,0.7938100666551584,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.1976119402985074,0.0002277567386945,0.3706666666666666,0.0089173333333333,0.208955223880597,0.45,0.6389618963958501,0.0145689392430366,0.6389618963958501,0.0145689392430366,1,0,4,6,0.2944546377967154,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.1910447761194029,0.0001871240810871,0.3813333333333332,0.015296,0.2052238805970149,0.4,0.6455290605749546,0.0252356059097032,0.6455290605749546,0.0252356059097032,1,0,4,6,0.1556172704947076,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.1776119402985074,0.0002339051013588,0.3813333333333332,0.0225848888888888,0.1940298507462686,0.45,0.6589618963958501,0.0252356059097032,0.6589618963958501,0.0252356059097032,1,0,4,6,8.367598687303877e-06,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.1695522388059701,0.0002295388728001,0.3719999999999999,0.0234826666666666,0.1791044776119403,0.4,0.6670215978883874,0.0159022725763699,0.6670215978883874,0.0159022725763699,1,0,4,6,0.0010303971307663,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.1695522388059701,0.0001671641791044,0.3773333333333333,0.0221528888888888,0.1791044776119403,0.4,0.6670215978883874,0.0212356059097033,0.6670215978883874,0.0212356059097033,1,0,4,6,0.5212253657011122,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.151641791044776,0.0001992425930051,0.3426666666666667,0.0138684444444444,0.1641791044776119,0.4,0.6849320456495815,0.0134310607569633,0.6849320456495815,0.0134310607569633,1,0,4,6,0.9041651227713948,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.1322388059701492,0.0003030519046558,0.3799999999999999,0.0116,0.1492537313432835,0.4,0.7043350307242084,0.0239022725763699,0.7043350307242084,0.0239022725763699,1,0,4,6,0.0014578791738668,1752841085982.0,5.0,5.0,6.0,1752841085982.0,1752841090982.0,1
0.1256716417910447,0.0002770327467141,0.3706666666666665,0.0101617777777777,0.1343283582089552,0.45,0.7109021949033129,0.0145689392430365,0.7109021949033129,0.0145689392430365,1,0,4,6,0.0038105503696684,1752841155124.3333,5.533333333333334,5.0,6.0,1752841150995.0,1752841155995.0,0
0.1214925373134327,0.0002406772109601,0.3799999999999999,0.0204888888888888,0.1343283582089552,0.4,0.7150812993809248,0.0239022725763699,0.7150812993809248,0.0239022725763699,1,0,4,6,0.0439987026509947,1752841158284.875,6.032500000000001,5.9675,6.0,1752841155996.0,1752841160996.0,0
0.1146268656716417,0.000271240810871,0.3666666666666666,0.0116,0.1194029850746268,0.45,0.7219469710227159,0.0105689392430366,0.7219469710227159,0.0105689392430366,1,0,4,6,0.0547971270021508,1752841163574.4285,6.868571428571428,7.134285714285715,6.0,1752841160997.0,1752841165997.0,0
0.1092537313432835,0.0001999554466473,0.3866666666666665,0.0179555555555555,0.1194029850746268,0.4,0.727320105351074,0.0305689392430365,0.727320105351074,0.0305689392430365,1,0,4,6,0.4906936141184432,1752841168896.5,7.535,7.67,6.0,1752841165998.0,1752841170998.0,0
0.1032835820895521,0.0002213410559144,0.3573333333333333,0.0189795555555555,0.1194029850746268,0.45,0.7332902546048055,0.0012356059097032,0.7332902546048055,0.0012356059097032,1,0,4,6,0.0031087218302628,1752841171765.0,7.067500000000001,7.602499999999999,6.0,1752841170999.0,1752841175999.0,0
0.0970149253731342,0.0001804410781911,0.3386666666666666,0.0138382222222222,0.1044776119402985,0.4,0.7395589113212233,0.0174310607569633,0.7395589113212233,0.0174310607569633,1,0,4,6,0.0609691947531824,1752841171765.0,7.067500000000001,7.602499999999999,6.0,1752841170999.0,1752841175999.0,0
0.0925373134328357,0.0001425707284473,0.368,0.0094648888888888,0.1044776119402985,0.4,0.7440365232615218,0.0119022725763699,0.7440365232615218,0.0119022725763699,1,0,4,6,0.0755866508025774,1752841171765.0,7.067500000000001,7.602499999999999,6.0,1752841170999.0,1752841175999.0,0
0.0898507462686566,0.0002271329917576,0.3679999999999999,0.0062648888888888,0.1044776119402985,0.4,0.746723090425701,0.0119022725763698,0.746723090425701,0.0119022725763698,1,0,4,6,0.003080483287268,1752841171765.0,7.067500000000001,7.602499999999999,6.0,1752841170999.0,1752841175999.0,0
0.0865671641791044,0.000204945422143,0.4066666666666665,0.0071555555555555,0.1007462686567164,0.45,0.7500066725152532,0.0505689392430365,0.7500066725152532,0.0505689392430365,1,0,4,6,1.0,1752841193790.6667,6.419999999999999,7.489999999999999,6.0,1752841191003.0,1752841196003.0,0
0.0952238805970148,0.000177233236801,0.3479999999999999,0.009296,0.1044776119402985,0.4,0.7413499560973427,0.00809772742363,0.7413499560973427,0.00809772742363,1,0,4,6,0.6444344613766548,1752841193790.6667,6.419999999999999,7.489999999999999,6.0,1752841191003.0,1752841196003.0,0
0.084776119402985,0.0001910447761194,0.3693333333333333,0.0055484444444444,0.0895522388059701,0.4,0.7517977172913726,0.0132356059097032,0.7517977172913726,0.0132356059097032,1,0,4,6,0.0019746463621584,1752841193790.6667,6.419999999999999,7.489999999999999,6.0,1752841191003.0,1752841196003.0,0
0.080597014925373,0.000196034751615,0.3773333333333333,0.0095306666666666,0.0895522388059701,0.4,0.7559768217689845,0.0212356059097033,0.7559768217689845,0.0212356059097033,1,0,4,6,0.1311101816081713,1752841209954.0,6.33,7.93,6.0,1752841206006.0,1752841211006.0,0
0.0785074626865671,0.0002210737357986,0.3826666666666666,0.0100995555555555,0.0895522388059701,0.45,0.7580663740077904,0.0265689392430366,0.7580663740077904,0.0265689392430366,1,0,4,6,0.0033749686532524,1752841211033.0,6.6,7.93,6.0,1752841211007.0,1752841216007.0,0
0.0755223880597014,0.0002620628202272,0.3746666666666666,0.0168693333333333,0.0895522388059701,0.4666666666666667,0.7610514486346561,0.0185689392430365,0.7610514486346561,0.0185689392430365,1,0,4,6,0.0037519946788308,1752841211033.0,6.6,7.93,6.0,1752841211007.0,1752841216007.0,0
0.0698507462686566,0.0001821341055914,0.348,0.0117848888888888,0.0746268656716417,0.4,0.766723090425701,0.00809772742363,0.766723090425701,0.00809772742363,1,0,4,6,0.0260071840525128,1752841223579.0,6.78,7.756666666666667,6.0,1752841221009.0,1752841226009.0,0
0.0644776119402984,0.0002177767877032,0.3719999999999999,0.009616,0.0746268656716417,0.4,0.7720962247540591,0.0159022725763698,0.7720962247540591,0.0159022725763698,1,0,4,6,4.878433946246041e-06,1752841230154.0,6.87,8.2,6.0,1752841226010.0,1752841231010.0,0
0.0623880597014924,0.0002823791490309,0.3706666666666666,0.0082062222222222,0.0746268656716417,0.4,0.7741857769928651,0.0145689392430366,0.7741857769928651,0.0145689392430366,1,0,4,6,,1752841230154.0,6.87,8.2,6.0,1752841226010.0,1752841231010.0,0
