GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe
0.7423728813559322,0.0006090203964378,0.2034782608695652,0.0048809913883637,0.7627118644067796,0.217391304347826,0.3875965031756623,0.08893182522432,0.3875965031756623,0.08893182522432,1,1,37,1,0.1067392539357829,1755176818508.0,5.0,5.666666666666667,1.0,1755176815188.0,1755176820188.0,1
0.7454237288135594,0.0004078138465958,0.2014492753623188,0.0018084436042848,0.7627118644067796,0.217391304347826,0.3906473506332896,0.0909608107315664,0.3906473506332896,0.0909608107315664,1,1,37,1,0.0018719154231293,1755176821438.8,5.8,6.33,1.0,1755176820189.0,1755176825189.0,1
0.7376271186440678,0.0004623958632576,0.2031884057971014,0.002499390884268,0.7457627118644068,0.217391304347826,0.382850740463798,0.0892216802967838,0.382850740463798,0.0892216802967838,1,1,37,1,0.0812593640247602,1755176828839.0,7.0,6.33,1.0,1755176825190.0,1755176830190.0,0
0.7528813559322035,0.0002423441539787,0.2017391304347825,0.003006427221172,0.7627118644067796,0.217391304347826,0.3981049777519337,0.0906709556591027,0.3981049777519337,0.0906709556591027,1,1,37,1,0.0513966552108146,1755176828839.0,7.0,6.33,1.0,1755176825190.0,1755176830190.0,0
0.7583050847457626,0.0006872737719046,0.2043478260869564,0.0023041377861793,0.7796610169491526,0.2282608695652173,0.4035287065654928,0.0880622600069287,0.4035287065654928,0.0880622600069287,1,1,37,1,0.0036275468483996,1755176839762.0,7.4,6.6,1.0,1755176835192.0,1755176840192.0,0
0.7752542372881357,0.0004,0.1985507246376811,0.0018504515858013,0.7923728813559322,0.2028985507246377,0.4204778591078659,0.0938593614562041,0.4204778591078659,0.0938593614562041,1,1,37,1,0.0020901934562,1755176845066.0,7.4,6.33,1.0,1755176840193.0,1755176845193.0,0
0.7783050847457628,0.0004233266302786,0.1939130434782608,0.0023935307708464,0.7966101694915254,0.217391304347826,0.4235287065654929,0.0984970426156244,0.4235287065654929,0.0984970426156244,1,1,37,1,0.0067227734119239,1755176846474.0,7.535,6.07,1.0,1755176845194.0,1755176850194.0,0
0.7769491525423731,0.0003488652686009,0.2084057971014492,0.0025615626969124,0.7966101694915254,0.2318840579710145,0.4221727743621032,0.084004288992436,0.4221727743621032,0.084004288992436,1,1,37,1,0.5492108086099656,1755176846474.0,7.535,6.07,1.0,1755176845194.0,1755176850194.0,0
0.8077966101694914,0.0004206837115771,0.1991304347826086,0.0026785129174543,0.8305084745762712,0.2246376811594203,0.4530202319892216,0.0932796513112766,0.4530202319892216,0.0932796513112766,1,1,37,1,0.002539253977741,1755176846474.0,7.535,6.07,1.0,1755176845194.0,1755176850194.0,0
0.8067796610169489,0.0004941108876759,0.1933333333333332,0.0018618777567737,0.8135593220338984,0.217391304347826,0.452003282836679,0.0990767527605519,0.452003282836679,0.0990767527605519,1,1,37,1,0.0675545139561778,1755176864090.5,7.67,5.4,1.0,1755176860197.0,1755176865197.0,0
0.8233898305084747,0.0004261993679977,0.1953623188405796,0.0015647132955261,0.8305084745762712,0.2028985507246377,0.4686134523282049,0.0970477672533056,0.4686134523282049,0.0970477672533056,1,1,37,1,0.016775628462643,1755176868735.3333,7.133333333333334,5.0,1.0,1755176865198.0,1755176870198.0,0
0.8237288135593219,0.0003102556736569,0.2165217391304347,0.0027675698382692,0.8305084745762712,0.2318840579710145,0.4689524353790521,0.0758883469634505,0.4689524353790521,0.0758883469634505,1,1,37,1,0.1308627814391773,1755176873090.0,6.87,4.466666666666666,1.0,1755176870199.0,1755176875199.0,0
0.8403389830508473,0.0003917265153691,0.2295652173913043,0.0033468599033816,0.847457627118644,0.2463768115942029,0.4855626048705775,0.0628448687025809,0.4855626048705775,0.0628448687025809,1,1,37,1,1.537589141454741e-05,1755176878196.6,6.87,5.667,1.0,1755176875200.0,1755176880200.0,0
0.8332203389830507,0.0006821028440103,0.224927536231884,0.0030181894559966,0.847457627118644,0.2463768115942029,0.4784439608027809,0.0674825498620012,0.4784439608027809,0.0674825498620012,1,1,37,1,0.0035100863780156,1755176881124.5,6.935,7.467500000000001,1.0,1755176880201.0,1755176885201.0,0
0.8301694915254236,0.0004997414536052,0.2350724637681158,0.0025649233354337,0.847457627118644,0.2463768115942029,0.4753931133451538,0.0573376223257693,0.4753931133451538,0.0573376223257693,1,1,37,1,0.0033209817504846,1755176889086.5,7.535,7.67,1.0,1755176885202.0,1755176890202.0,0
0.8240677966101694,0.0006192473427176,0.2217391304347825,0.001447174963243,0.847457627118644,0.2463768115942029,0.4692914184298996,0.0706709556591026,0.4692914184298996,0.0706709556591026,1,1,37,1,0.0040137895372323,1755176890266.0,7.67,7.4,1.0,1755176890203.0,1755176895203.0,0
0.8298305084745763,0.0004361964952599,0.2304347826086956,0.0010607015332913,0.847457627118644,0.2463768115942029,0.4750541302943065,0.0619753034851896,0.4750541302943065,0.0619753034851896,1,1,37,1,0.0039785989779374,1755176890266.0,7.67,7.4,1.0,1755176890203.0,1755176895203.0,0
0.8352542372881356,0.0004141338695777,0.2220289855072463,0.0017092207519428,0.847457627118644,0.2463768115942029,0.4804778591078658,0.0703811005866388,0.4804778591078658,0.0703811005866388,1,1,37,1,0.1072853462903663,1755176903978.7778,7.67,6.066666666666666,1.0,1755176900205.0,1755176905205.0,0
0.8498305084745763,0.0003563343866704,0.2257971014492753,0.0020675488342785,0.864406779661017,0.2463768115942029,0.4950541302943065,0.0666129846446099,0.4950541302943065,0.0666129846446099,1,1,37,1,0.0024781005501423,1755176907305.5,7.670000000000001,4.066666666666666,1.0,1755176905206.0,1755176910206.0,0
0.8552542372881357,0.0004275782821028,0.2159420289855071,0.0020184835118672,0.864406779661017,0.2318840579710145,0.5004778591078658,0.076468057108378,0.5004778591078658,0.076468057108378,1,1,37,1,0.0576440381068841,1755176907305.5,7.670000000000001,4.066666666666666,1.0,1755176905206.0,1755176910206.0,0
0.8708474576271188,0.0003779373743177,0.213623188405797,0.0016031085906322,0.8813559322033898,0.2318840579710145,0.516071079446849,0.0787868976880882,0.516071079446849,0.0787868976880882,1,1,37,1,0.0557560403831851,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0
0.876271186440678,0.0004740017236426,0.2144927536231883,0.0021340054610375,0.8813559322033898,0.2318840579710145,0.5214948082604083,0.0779173324706968,0.5214948082604083,0.0779173324706968,1,1,37,1,0.0023231016454056,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0
0.8816949152542374,0.0003733409939672,0.2144927536231883,0.0014534761604704,0.8983050847457628,0.2463768115942029,0.5269185370739675,0.0779173324706968,0.5269185370739675,0.0779173324706968,1,1,37,1,0.311031864117204,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0
0.8922033898305085,0.0003994254524561,0.2107246376811593,0.0017408947700063,0.9152542372881356,0.217391304347826,0.5374270116502387,0.0816854484127258,0.5374270116502387,0.0816854484127258,1,1,37,1,0.0592927101627197,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0
0.8955932203389833,0.0003948290721057,0.2168115942028984,0.0014027305187985,0.9152542372881356,0.2318840579710145,0.5408168421587134,0.0755984918909867,0.5408168421587134,0.0755984918909867,1,1,37,1,0.0613726694585184,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0
0.9064406779661016,0.0004394139615053,0.2214492753623187,0.002142743121193,0.9152542372881356,0.2463768115942029,0.5516642997858319,0.0709608107315664,0.5516642997858319,0.0709608107315664,1,1,37,1,0.0670104352097372,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0
0.9064406779661016,0.0003245044527434,0.2171014492753623,0.0013651753833228,0.9152542372881356,0.2318840579710145,0.5516642997858319,0.0753086368185229,0.5516642997858319,0.0753086368185229,1,1,37,1,0.0553384272398184,1755176947408.0,7.67,7.8,1.0,1755176945214.0,1755176950214.0,0
0.9166101694915254,0.000262453318012,0.2121739130434782,0.0016951060701533,0.9322033898305084,0.2282608695652173,0.5618337913112557,0.080236173050407,0.5618337913112557,0.080236173050407,1,1,37,1,0.0012752869996648,1755176947408.0,7.67,7.8,1.0,1755176945214.0,1755176950214.0,0
0.9233898305084748,0.0004049411088767,0.2168115942028985,0.0014531400966183,0.9322033898305084,0.2318840579710145,0.5686134523282049,0.0755984918909867,0.5686134523282049,0.0755984918909867,1,1,37,1,0.0054133129919751,1755176958972.0,7.67,8.2,1.0,1755176955216.0,1755176960216.0,0
0.9305084745762712,0.0003361103131284,0.2159420289855071,0.0029930686830497,0.9491525423728814,0.2318840579710145,0.5757320963960013,0.076468057108378,0.5757320963960013,0.076468057108378,1,1,37,1,0.003291839466189,1755176958972.0,7.67,8.2,1.0,1755176955216.0,1755176960216.0,0
0.93864406779661,0.0006077563918414,0.2266666666666666,0.0040727578239865,0.9491525423728814,0.2463768115942029,0.5838676896163404,0.0657434194272185,0.5838676896163404,0.0657434194272185,1,1,37,1,0.0627641785630884,1755176958972.0,7.67,8.2,1.0,1755176955216.0,1755176960216.0,0
0.944406779661017,0.000494570525711,0.2353623188405796,0.0030376811594202,0.9661016949152542,0.2753623188405797,0.5896304014807472,0.0570477672533056,0.5896304014807472,0.0570477672533056,1,1,37,1,0.1088500176259837,1755176958972.0,7.67,8.2,1.0,1755176955216.0,1755176960216.0,0
0.9494915254237286,0.0002584314852054,0.2655072463768116,0.0024401596303297,0.9661016949152542,0.2898550724637681,0.5947151472434589,0.0269028397170736,0.5947151472434589,0.0269028397170736,1,1,37,1,0.0043778705821166,1755176958972.0,7.67,8.2,1.0,1755176955216.0,1755176960216.0,0
0.9525423728813558,0.0004596380350474,0.2521739130434782,0.0026801092207519,0.9661016949152542,0.2753623188405797,0.597765994701086,0.040236173050407,0.597765994701086,0.040236173050407,1,1,37,1,0.2500818886876332,1755176958972.0,7.67,8.2,1.0,1755176955216.0,1755176960216.0,0
0.9644067796610168,0.0003820741166331,0.2498550724637681,0.0010044948540222,0.9830508474576272,0.2753623188405797,0.609630401480747,0.0425550136301171,0.609630401480747,0.0425550136301171,1,1,37,1,0.0027196531562451,1755176958972.0,7.67,8.2,1.0,1755176955216.0,1755176960216.0,0
0.96,0.0002500430910657,0.2489855072463768,0.0017281243436252,0.9661016949152542,0.2753623188405797,0.6052236218197302,0.0434245788475084,0.6052236218197302,0.0434245788475084,1,1,37,1,0.0023107375009859,1755176991713.5,7.67,8.335,1.0,1755176990223.0,1755176995223.0,0
0.9491525423728812,0.0005400746911806,0.252463768115942,0.0020927536231884,0.9661016949152542,0.2898550724637681,0.5943761641926115,0.0399463179779432,0.5943761641926115,0.0399463179779432,1,1,37,1,,1755176991713.5,7.67,8.335,1.0,1755176990223.0,1755176995223.0,0
