GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe,prev_window,start_time_sec,end_time_sec,num_samples,pupil_diameter_mean,pupil_diameter_std,diameter_3d_mean,diameter_3d_std,sphere_radius_mean,circle_3d_radius_mean,ellipse_axis_a_mean,ellipse_axis_b_mean,ellipse_angle_mean,ellipse_angle_std,confidence_x_mean,confidence_y_mean,confidence_x_std,confidence_y_std,blink_count,gaze_movement_mean,gaze_movement_std,gaze_dir_variability,eye_center_movement_mean,eye_center_movement_std,missing_value_ratio,start_time_ms,end_time_ms
0.4257894736842105,0.0030108033240997,0.2595744680851063,0.0010049796287913,0.4736842105263157,0.2659574468085106,0.2676487544145284,0.2350907847489431,0.2676487544145284,0.2350907847489431,1.0,1.0,1.0,1.0,0.0369945614492319,1752928036312.0,5.0,5.0,1.0,1752928036312.0,1752928041312.0,0.0,1.0,1038126.447635,1038131.447635,817.0,26.19010256106219,3.0405612199331897,2.919578451350728,0.3135394445692883,10.392304845413264,1.459789225675364,24.645342331615016,26.19010256106219,91.76125047129597,30.937943314586096,0.8663321446309282,0.8669245919893993,0.1488611332619519,0.1388796772966371,93.0,45.32713661978047,143.35700071107203,0.0998779679410997,1.982643696792299,8.853739021755487,0.0480791943138139,1752928031958.296,1752928036958.296
0.4257894736842105,0.0030108033240997,0.2595744680851063,0.0010049796287913,0.4736842105263157,0.2659574468085106,0.2676487544145284,0.2350907847489431,0.2676487544145284,0.2350907847489431,1.0,1.0,1.0,1.0,0.0369945614492319,1752928036312.0,5.0,5.0,1.0,1752928036312.0,1752928041312.0,0.0,1.0,1038131.447635,1038136.447635,1204.0,27.855446023090696,2.711784556952795,3.163766414292171,0.2974715275274906,10.392304845413264,1.5818832071460855,26.49157778617853,27.855446023090696,44.30764604473836,30.38670622420834,0.9395287145093084,0.9395734698600136,0.0677390661367846,0.0533277709399095,7.0,4.436909894896201,22.834216168101225,0.0536565533856642,0.1390384887609547,2.393078339619173,0.0185055662411843,1752928036958.296,1752928041958.296
0.4252631578947368,0.0025307479224376,0.2576595744680851,0.0010560887279311,0.4473684210526316,0.2659574468085106,0.2681750702040021,0.2370056783659644,0.2681750702040021,0.2370056783659644,1.0,1.0,1.0,1.0,0.3014584906399432,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0.0,0.0,1038131.447635,1038136.447635,1204.0,27.855446023090696,2.711784556952795,3.163766414292171,0.2974715275274906,10.392304845413264,1.5818832071460855,26.49157778617853,27.855446023090696,44.30764604473836,30.38670622420834,0.9395287145093084,0.9395734698600136,0.0677390661367846,0.0533277709399095,7.0,4.436909894896201,22.834216168101225,0.0536565533856642,0.1390384887609547,2.393078339619173,0.0185055662411843,1752928036958.296,1752928041958.296
0.4252631578947368,0.0025307479224376,0.2576595744680851,0.0010560887279311,0.4473684210526316,0.2659574468085106,0.2681750702040021,0.2370056783659644,0.2681750702040021,0.2370056783659644,1.0,1.0,1.0,1.0,0.3014584906399432,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0.0,0.0,1038136.447635,1038141.447635,1157.0,26.63561753910665,1.4071353461679406,2.9921557193266013,0.1592509940351288,10.392304845413264,1.4960778596633006,24.64870394196116,26.63561753910665,62.96318262727457,46.147882527475225,0.9601111990795228,0.9596026617015818,0.078822350548878,0.0689336410848113,16.0,7.792053427883174,38.013178286657535,0.0881999179094217,0.2918298060488398,3.4641904068354665,0.0208191178031509,1752928041958.296,1752928046958.296
0.5178947368421052,0.0033362880886426,0.2485106382978723,0.001411317338162,0.5526315789473685,0.2632978723404254,0.1755434912566337,0.2461546145361772,0.1755434912566337,0.2461546145361772,1.0,1.0,1.0,1.0,0.0117556229089843,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0.0,0.0,1038131.447635,1038136.447635,1204.0,27.855446023090696,2.711784556952795,3.163766414292171,0.2974715275274906,10.392304845413264,1.5818832071460855,26.49157778617853,27.855446023090696,44.30764604473836,30.38670622420834,0.9395287145093084,0.9395734698600136,0.0677390661367846,0.0533277709399095,7.0,4.436909894896201,22.834216168101225,0.0536565533856642,0.1390384887609547,2.393078339619173,0.0185055662411843,1752928036958.296,1752928041958.296
0.5178947368421052,0.0033362880886426,0.2485106382978723,0.001411317338162,0.5526315789473685,0.2632978723404254,0.1755434912566337,0.2461546145361772,0.1755434912566337,0.2461546145361772,1.0,1.0,1.0,1.0,0.0117556229089843,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0.0,0.0,1038136.447635,1038141.447635,1157.0,26.63561753910665,1.4071353461679406,2.9921557193266013,0.1592509940351288,10.392304845413264,1.4960778596633006,24.64870394196116,26.63561753910665,62.96318262727457,46.147882527475225,0.9601111990795228,0.9596026617015818,0.078822350548878,0.0689336410848113,16.0,7.792053427883174,38.013178286657535,0.0881999179094217,0.2918298060488398,3.4641904068354665,0.0208191178031509,1752928041958.296,1752928046958.296
0.5263157894736843,0.0060387811634349,0.2659574468085106,0.002856496152105,0.5723684210526316,0.2978723404255319,0.1671224386250546,0.2287078060255388,0.1671224386250546,0.2287078060255388,1.0,1.0,1.0,1.0,0.2625626758243545,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0.0,0.0,1038131.447635,1038136.447635,1204.0,27.855446023090696,2.711784556952795,3.163766414292171,0.2974715275274906,10.392304845413264,1.5818832071460855,26.49157778617853,27.855446023090696,44.30764604473836,30.38670622420834,0.9395287145093084,0.9395734698600136,0.0677390661367846,0.0533277709399095,7.0,4.436909894896201,22.834216168101225,0.0536565533856642,0.1390384887609547,2.393078339619173,0.0185055662411843,1752928036958.296,1752928041958.296
0.5263157894736843,0.0060387811634349,0.2659574468085106,0.002856496152105,0.5723684210526316,0.2978723404255319,0.1671224386250546,0.2287078060255388,0.1671224386250546,0.2287078060255388,1.0,1.0,1.0,1.0,0.2625626758243545,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0.0,0.0,1038136.447635,1038141.447635,1157.0,26.63561753910665,1.4071353461679406,2.9921557193266013,0.1592509940351288,10.392304845413264,1.4960778596633006,24.64870394196116,26.63561753910665,62.96318262727457,46.147882527475225,0.9601111990795228,0.9596026617015818,0.078822350548878,0.0689336410848113,16.0,7.792053427883174,38.013178286657535,0.0881999179094217,0.2918298060488398,3.4641904068354665,0.0208191178031509,1752928041958.296,1752928046958.296
0.4578947368421052,0.0025207756232687,0.2634042553191489,0.0017906745133544,0.5,0.2765957446808511,0.2355434912566337,0.2312609975149006,0.2355434912566337,0.2312609975149006,1.0,1.0,1.0,1.0,0.0066904952128657,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0.0,0.0,1038131.447635,1038136.447635,1204.0,27.855446023090696,2.711784556952795,3.163766414292171,0.2974715275274906,10.392304845413264,1.5818832071460855,26.49157778617853,27.855446023090696,44.30764604473836,30.38670622420834,0.9395287145093084,0.9395734698600136,0.0677390661367846,0.0533277709399095,7.0,4.436909894896201,22.834216168101225,0.0536565533856642,0.1390384887609547,2.393078339619173,0.0185055662411843,1752928036958.296,1752928041958.296
0.4578947368421052,0.0025207756232687,0.2634042553191489,0.0017906745133544,0.5,0.2765957446808511,0.2355434912566337,0.2312609975149006,0.2355434912566337,0.2312609975149006,1.0,1.0,1.0,1.0,0.0066904952128657,1752928043270.9443,6.6288888888888895,5.786666666666665,1.0,1752928041313.0,1752928046313.0,0.0,0.0,1038136.447635,1038141.447635,1157.0,26.63561753910665,1.4071353461679406,2.9921557193266013,0.1592509940351288,10.392304845413264,1.4960778596633006,24.64870394196116,26.63561753910665,62.96318262727457,46.147882527475225,0.9601111990795228,0.9596026617015818,0.078822350548878,0.0689336410848113,16.0,7.792053427883174,38.013178286657535,0.0881999179094217,0.2918298060488398,3.4641904068354665,0.0208191178031509,1752928041958.296,1752928046958.296
