GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score
0.8665671641791046,0.0006630429939852,0.3346666666666665,0.0045315555555555,0.8805970149253731,0.4,0.029993327484747,0.0214310607569634,0.029993327484747,0.0214310607569634,1,1,4,2,0.0006142983420968588
0.8680597014925374,0.0005556694141234,0.3506666666666665,0.0074328888888888,0.8917910447761195,0.4,0.0314858647981798,0.0054310607569634,0.0314858647981798,0.0054310607569634,1,1,4,2,0.0017149251552329356
0.8680597014925374,0.000413098685676,0.344,0.0062862222222222,0.8805970149253731,0.4,0.0314858647981798,0.01209772742363,0.0314858647981798,0.01209772742363,1,1,4,2,0.0016513416960401142
0.8641791044776119,0.0006794386277567,0.3413333333333332,0.0050915555555555,0.8805970149253731,0.4,0.0276052677832543,0.0147643940902967,0.0276052677832543,0.0147643940902967,1,1,4,2,0.0011019588579109314
0.8611940298507461,0.0004388505235018,0.3586666666666666,0.0062026666666666,0.8805970149253731,0.4,0.0246201931563885,0.0025689392430365,0.0246201931563885,0.0025689392430365,1,1,4,2,0.0009925863855323135
0.8570149253731343,0.0005354421920249,0.3586666666666667,0.0058471111111111,0.8805970149253731,0.4,0.0204410886787766,0.0025689392430366,0.0204410886787766,0.0025689392430366,1,1,4,2,0.001381150524266523
0.8522388059701492,0.0004923145466696,0.3693333333333333,0.0082151111111111,0.8656716417910447,0.4,0.0156649692757916,0.0132356059097032,0.0156649692757916,0.0132356059097032,1,1,4,2,0.12046306344836652
0.8492537313432835,0.0003408331476943,0.3359999999999999,0.0074595555555555,0.8656716417910447,0.3833333333333333,0.0126798946489259,0.02009772742363,0.0126798946489259,0.02009772742363,1,1,4,2,0.2695048943450163
0.8456716417910447,0.0005044330585876,0.368,0.0066204444444444,0.8656716417910447,0.4,0.0090978050966871,0.0119022725763699,0.0090978050966871,0.0119022725763699,1,1,4,2,0.001251638937162941
0.8414925373134327,0.0006138560926709,0.3559999999999999,0.0073973333333333,0.8656716417910447,0.4,0.004918700619075,9.772742363006735e-05,0.004918700619075,9.772742363006735e-05,1,1,4,2,0.002896176810690253
0.8498507462686566,0.0004313655602584,0.3399999999999999,0.0069777777777777,0.8656716417910447,0.4,0.013276909574299,0.01609772742363,0.013276909574299,0.01609772742363,1,1,4,2,0.0012799513091183048
0.8468656716417909,0.0004883938516373,0.3639999999999999,0.007504,0.8656716417910447,0.4,0.0102918349474333,0.0079022725763699,0.0102918349474333,0.0079022725763699,1,1,4,2,0.0014989000805979182
0.8477611940298507,0.0004277121853419,0.3466666666666666,0.0058666666666666,0.8656716417910447,0.4,0.0111873573354931,0.0094310607569633,0.0111873573354931,0.0094310607569633,1,1,4,2,0.0016353202007648674
0.8453731343283581,0.0005146803296948,0.3666666666666666,0.0076888888888888,0.8656716417910447,0.4,0.0087992976340005,0.0105689392430365,0.0087992976340005,0.0105689392430365,1,1,4,2,4.140456679000769e-06
0.8432835820895522,0.0005457785698373,0.3559999999999998,0.0066862222222222,0.8656716417910447,0.4,0.0067097453951946,9.772742363012288e-05,0.0067097453951946,9.772742363012288e-05,1,1,4,2,0.0006662588714384189
0.8477611940298507,0.0005168188906215,0.3466666666666665,0.0076444444444444,0.8656716417910447,0.4,0.0111873573354931,0.0094310607569634,0.0111873573354931,0.0094310607569634,1,1,4,2,0.0004250761981814309
0.8441791044776119,0.0004915125863221,0.3399999999999999,0.0068,0.8656716417910447,0.4,0.0076052677832543,0.01609772742363,0.0076052677832543,0.01609772742363,1,1,4,2,0.03415395176613028
0.844776119402985,0.0005168188906215,0.3586666666666667,0.0049582222222222,0.8656716417910447,0.4,0.0082022827086274,0.0025689392430366,0.0082022827086274,0.0025689392430366,1,1,4,2,0.18619968720976013
0.8420895522388061,0.000517620850969,0.3599999999999999,0.0108444444444444,0.8656716417910447,0.4,0.0055157155444485,0.0039022725763699,0.0055157155444485,0.0039022725763699,1,1,4,2,0.0017865500233578678
0.8483582089552238,0.0005824014257072,0.364,0.0114151111111111,0.8656716417910447,0.4,0.0117843722608662,0.0079022725763699,0.0117843722608662,0.0079022725763699,1,1,4,2,0.004032001501267275
0.844179104477612,0.0004380485631543,0.3226666666666666,0.008064,0.8619402985074627,0.3333333333333333,0.0076052677832544,0.0334310607569633,0.0076052677832544,0.0334310607569633,1,1,4,2,0.0033376603550238216
0.8471641791044776,0.0005128981955892,0.3586666666666665,0.0110026666666666,0.8656716417910447,0.4,0.01059034241012,0.0025689392430365,0.01059034241012,0.0025689392430365,1,1,4,2,0.001643778674508043
0.8444776119402985,0.0003661394519937,0.352,0.0094293333333333,0.8656716417910447,0.4,0.0079037752459408,0.00409772742363,0.0079037752459408,0.00409772742363,1,1,4,2,0.001979504989337906
0.8432835820895521,0.0004923145466696,0.3519999999999998,0.0122737777777777,0.8619402985074627,0.4,0.0067097453951945,0.0040977274236301,0.0067097453951945,0.0040977274236301,1,1,4,2,0.07597757327412664
0.8435820895522387,0.0003942080641568,0.3453333333333333,0.0184337777777777,0.8656716417910447,0.4,0.007008252857881,0.0107643940902966,0.007008252857881,0.0107643940902966,1,1,4,2,0.08915008173989543
0.8471641791044776,0.0006732902650924,0.36,0.0108444444444444,0.8656716417910447,0.4,0.01059034241012,0.0039022725763699,0.01059034241012,0.0039022725763699,1,1,4,2,0.0024365150194672813
0.845373134328358,0.0004255736244152,0.3599999999999999,0.0096,0.8656716417910447,0.4,0.0087992976340004,0.0039022725763699,0.0087992976340004,0.0039022725763699,1,1,4,2,0.0010345435815906098
0.8456716417910445,0.000424237023836,0.3533333333333332,0.0069777777777777,0.8656716417910447,0.4,0.0090978050966868,0.0027643940902967,0.0090978050966868,0.0027643940902967,1,1,4,2,0.002124069462390053
0.8432835820895521,0.0005279572287814,0.3519999999999998,0.0087182222222222,0.8656716417910447,0.4,0.0067097453951945,0.0040977274236301,0.0067097453951945,0.0040977274236301,1,1,4,2,0.002507093600780666
0.8495522388059702,0.0004441078191133,0.3519999999999998,0.0062293333333333,0.8656716417910447,0.4,0.0129784021116126,0.0040977274236301,0.0129784021116126,0.0040977274236301,1,1,4,2,0.0005155795810679908
